STAFF_ID,NAME,DESIGNATION,DEPT_ID
116,Shell,Infectious disease,105
752,Regina,Oncologist,112
957,Sissy,Otolaryngologists,118
217,Celestyna,Cardiology,103
100,Thalia,Emergency Medicine,109
708,Brynna,Surgery,114
262,Maye,Pulmonologists,107
378,Concettina,Hospice and Palliative Care,120
910,Minda,Anesthesiology,101
740,Charissa,Nephrology,115
995,Lanae,Neurology,121
907,Ida,Oncologist,106
688,Constance,Otolaryngologists,119
117,Karena,Otolaryngologists,104
602,Tabbatha,Anesthesiology,111
811,Lucille,Dermatology,113
589,Calla,Dermatology,102
634,Jacenta,Radiology,116
188,Shaine,Anesthesiology,117
349,Edee,Geriatrician,110
555,Misha,Endocrinologist,120
715,Hope,Emergency Medicine,105
885,Lilith,Allergists,114
317,Corina,Pulmonologists,109
933,Ernesta,Psychiatry,118
447,Asia,Internists,103
615,Sonni,Surgery,107
250,Morganica,Pediatrics,112
692,Nariko,Internists,106
303,Sherrie,Infectious disease,119
339,Brandise,Internists,104
306,Georgina,Geriatrician,111
837,Beatriz,Allergists,108
416,Jere,Neurology,115
438,Iseabal,Gastroenterology,102
889,Paola,Infectious disease,117
955,Gretal,Emergency Medicine,120
730,Luci,Emergency Medicine,101
667,Gloria,Geriatrician,116
276,Nelle,Endocrinologist,105
645,Asia,Otolaryngologists,113
722,Catrina,Obstetric Anesthesiologists,109
716,Misha,Anesthesiology,118
911,Lorne,Neurology,103
938,Hermione,Pulmonologists,107
350,Estell,Otolaryngologists,111
272,Nikki,Oncologist,106
770,Karly,Emergency Medicine,104
491,Jinny,Infectious disease,105
771,Karena,Internists,106
183,Shauna,Psychiatry,107
165,Monika,Psychiatry,108
492,Berta,Cardiology,109
527,Cristabel,Cardiology,110
359,Hollie,Anesthesiology,111
664,Flo,Geriatrician,112
391,Annabela,Oncologist,113
434,Verla,Otolaryngologists,114
875,Marjie,Endocrinologist,115
468,Tamqrah,Radiology,116
734,Chrystel,Otolaryngologists,117
373,Delilah,Ophthalmology,118
843,Leeanne,Pulmonologists,119
853,Elka,Hospice and Palliative Care,120
158,Chere,Nephrology,101
720,Jere,Neurology,102
548,Karlee,Critical Care Medicine,103
423,Carree,Allergists,104
432,Lorie,Critical Care Medicine,105
611,Shell,Gastroenterology,106
194,Phedra,Surgery,107
892,Brynna,Cardiology,108
696,Alejandra,Endocrinologist,109
565,Dione,Psychiatry,110
778,Brana,Dermatology,111
612,Krystle,Pediatrics,112
894,Helsa,Emergency Medicine,113
328,Atlanta,Infectious disease,114
870,Johna,Obstetric Anesthesiologists,115
344,Aurore,Gastroenterology,116
705,Rosene,Obstetric Anesthesiologists,117
607,Jenilee,Internists,118
168,Mellicent,Otolaryngologists,119
539,Hallie,Neurology,120
113,Shaylyn,Radiology,102
947,Allis,Endocrinologist,103
707,Cassandra,Pulmonologists,104
757,Mariele,Neurology,105
729,Louella,Cardiology,107
213,Sidoney,Hospice and Palliative Care,108
466,Ninnetta,Pediatrics,109
856,Arabel,Oncologist,110
939,Melodie,Oncologist,111
288,Frank,Endocrinologist,112
227,Millie,Neurology,113
270,Brooks,Allergists,114
920,Nerta,Otolaryngologists,115
332,Jinny,Neurology,116
798,Vere,Allergists,117
509,Hope,Pediatrics,118
940,Yolane,Ophthalmology,120
483,Kellen,Nephrology,101
258,Joeann,Cardiology,102
284,Ketti,Oncologist,103
537,Carmela,Anesthesiology,104
170,Quintina,Oncologist,105
156,Claudina,Infectious disease,106
713,Morganica,Nephrology,108
110,Maud,Cardiology,109
706,Robbi,Dermatology,111
543,Orelia,Radiology,112
362,Charissa,Internists,113
104,Cacilie,Emergency Medicine,114
625,Beverley,Endocrinologist,115
286,Arlina,Radiology,116
679,Debee,Otolaryngologists,117
801,Brooks,Dermatology,118
120,Lilith,Dermatology,119
414,Joeann,Otolaryngologists,102
545,Oona,Pediatrics,103
485,Tera,Otolaryngologists,104
802,Kial,Allergists,105
930,Raf,Family Medicine,107
890,Fredericka,Internists,108
700,Katleen,Ophthalmology,109
640,Rani,Radiology,110
364,Aurelie,Nephrology,112
886,Calla,Gastroenterology,113
519,Maryellen,Endocrinologist,114
202,Di,Pulmonologists,115
883,Teriann,Psychiatry,116
747,Elie,Ophthalmology,117
472,Mildrid,Oncologist,118
269,Cathyleen,Family Medicine,119
459,Alex,Pediatrics,120
785,Shandie,Radiology,101
495,Aeriela,Otolaryngologists,102
452,Minne,Critical Care Medicine,103
470,Etta,Family Medicine,104
314,Ernesta,Nephrology,105
566,Leontine,Surgery,106
879,Micheline,Ophthalmology,108
348,Modestia,Anesthesiology,109
580,Lynnea,Internists,111
760,Orsola,Oncologist,112
728,Eugine,Gastroenterology,113
829,Molli,Anesthesiology,114
559,Ottilie,Otolaryngologists,115
934,Lorie,Neurology,116
235,Mariann,Radiology,117
256,Inga,Hospice and Palliative Care,118
449,Harmonia,Infectious disease,119
924,Roslyn,Surgery,120
915,Marti,Pulmonologists,101
956,Merry,Pulmonologists,102
745,Lenna,Pediatrics,103
236,Morganica,Radiology,104
617,Charissa,Geriatrician,105
832,Ulrike,Infectious disease,106
241,Merci,Allergists,107
931,Micheline,Otolaryngologists,108
439,Noelle,Gastroenterology,109
499,Karlee,Anesthesiology,110
159,Georgetta,Infectious disease,111
428,Moyna,Pulmonologists,112
803,Bernardine,Otolaryngologists,114
648,Marcelline,Psychiatry,115
540,Talya,Otolaryngologists,116
831,Trudie,Cardiology,118
345,Phedra,Dermatology,119
417,Molli,Allergists,120
157,Mellicent,Infectious disease,101
603,Christal,Pulmonologists,102
245,Mahalia,Surgery,103
164,Alyssa,Emergency Medicine,104
260,Dorthy,Gastroenterology,105
656,Merrie,Ophthalmology,106
338,Taffy,Neurology,107
605,Jean,Ophthalmology,108
552,Florencia,Oncologist,109
748,Nanete,Oncologist,110
776,Carilyn,Otolaryngologists,111
153,Chastity,Radiology,112
888,Grier,Dermatology,113
526,Karly,Internists,115
473,Dulcinea,Dermatology,116
714,Brianna,Dermatology,117
290,Bernie,Anesthesiology,119
984,Dacia,Gastroenterology,120
808,Max,Dermatology,101
610,Yvonne,Radiology,103
569,Corina,Otolaryngologists,104
163,Candi,Critical Care Medicine,105
680,Emma,Emergency Medicine,106
484,Nanete,Hospice and Palliative Care,108
534,Pierette,Pediatrics,109
583,Gabi,Nephrology,111
935,Misha,Oncologist,112
479,Madeleine,Critical Care Medicine,113
210,Dorene,Nephrology,114
852,Dennie,Obstetric Anesthesiologists,115
650,Genevra,Oncologist,116
600,Philis,Internists,117
678,Dania,Infectious disease,118
704,Sybille,Infectious disease,119
363,Joleen,Gastroenterology,120
854,Talya,Emergency Medicine,101
586,Desirae,Gastroenterology,102
198,Tilly,Cardiology,103
990,Vanessa,Gastroenterology,104
975,Hettie,Allergists,105
869,Aili,Otolaryngologists,108
282,Cherilyn,Oncologist,109
149,Krystle,Obstetric Anesthesiologists,110
124,Steffane,Nephrology,112
644,Corina,Nephrology,113
769,Corry,Geriatrician,114
638,Flo,Radiology,115
105,Lynea,Emergency Medicine,116
787,Taffy,Otolaryngologists,117
632,Melina,Emergency Medicine,118
794,Henriette,Cardiology,119
652,Jessy,Oncologist,120
161,Jolyn,Gastroenterology,101
821,Farrah,Geriatrician,103
226,Minda,Obstetric Anesthesiologists,104
731,Joane,Neurology,105
218,Carree,Geriatrician,106
419,Livvyy,Infectious disease,107
457,Siana,Oncologist,108
327,Heddie,Psychiatry,109
749,Charlena,Critical Care Medicine,110
905,Minne,Dermatology,111
736,Candi,Oncologist,112
848,Tina,Otolaryngologists,114
369,Nannie,Oncologist,115
712,Emmey,Oncologist,117
598,Fanchon,Pediatrics,118
668,Jessamyn,Infectious disease,119
826,Rosene,Psychiatry,101
974,Laure,Radiology,102
431,Ermengarde,Oncologist,103
538,Gisela,Endocrinologist,106
866,Cathyleen,Emergency Medicine,107
133,Adelle,Internists,108
881,Carmencita,Psychiatry,110
335,Romona,Surgery,111
816,Linet,Gastroenterology,112
773,Heddie,Family Medicine,113
247,Nyssa,Internists,114
572,Catrina,Endocrinologist,116
923,Hope,Anesthesiology,118
504,Averyl,Dermatology,119
884,Randa,Dermatology,120
822,Elise,Dermatology,102
379,Roz,Hospice and Palliative Care,103
912,Hallie,Pediatrics,104
189,Max,Family Medicine,105
810,Wendi,Otolaryngologists,106
209,Nicoli,Oncologist,107
506,Annora,Gastroenterology,108
557,Peri,Internists,109
806,Melisent,Emergency Medicine,110
916,Ninnetta,Ophthalmology,111
574,Ronna,Infectious disease,113
219,Estell,Emergency Medicine,114
221,Daryl,Surgery,115
844,Tybie,Obstetric Anesthesiologists,118
799,Fina,Pulmonologists,119
162,Beth,Geriatrician,101
119,Flory,Nephrology,103
786,Marnia,Psychiatry,104
777,Aimil,Dermatology,106
819,Nanete,Pediatrics,108
629,Ada,Pulmonologists,109
101,Mireielle,Allergists,110
334,Orelia,Gastroenterology,113
593,Sara-Ann,Pediatrics,114
596,Sue,Critical Care Medicine,116
445,Cyb,Hospice and Palliative Care,117
498,Carmela,Family Medicine,118
361,Sashenka,Pediatrics,119
560,Letizia,Infectious disease,120
994,Cristabel,Oncologist,101
252,Quintina,Anesthesiology,102
723,Katleen,Nephrology,103
181,Britte,Pulmonologists,104
830,Julieta,Allergists,105
689,Juliane,Nephrology,106
761,Jobi,Surgery,109
515,Chickie,Cardiology,112
388,Danika,Ophthalmology,114
450,Evita,Family Medicine,115
738,Hollie,Cardiology,116
399,Madeleine,Anesthesiology,117
274,Fawne,Ophthalmology,118
902,Tressa,Geriatrician,119
312,Kimmy,Gastroenterology,120
672,Gerianna,Neurology,101
827,Lanae,Obstetric Anesthesiologists,102
171,Meriel,Radiology,104
184,Clementine,Cardiology,105
502,Nikki,Oncologist,107
878,Ann-Marie,Dermatology,108
448,Laurene,Ophthalmology,112
936,Carolina,Neurology,115
204,Dyann,Cardiology,116
820,Christal,Neurology,117
173,Charissa,Oncologist,118
222,Zia,Family Medicine,119
398,Misha,Pediatrics,120
859,Tomasina,Psychiatry,104
952,Ingrid,Psychiatry,105
249,Nataline,Family Medicine,106
461,Mady,Family Medicine,107
420,Anestassia,Family Medicine,109
628,Shell,Critical Care Medicine,111
967,Katuscha,Dermatology,112
594,Gilda,Dermatology,113
863,Dione,Gastroenterology,115
657,Ebonee,Anesthesiology,109
377,Marsiella,Critical Care Medicine,108
145,Kerrin,Geriatrician,101
662,Nadine,Pediatrics,102
358,Gerrie,Otolaryngologists,114
547,Yolane,Emergency Medicine,121
942,Ada,Ophthalmology,111
135,Gilligan,Surgery,106
477,Ekaterina,Infectious disease,118
899,Tiffie,Endocrinologist,115
618,Laurene,Ophthalmology,108
370,Liana,Gastroenterology,120
141,Dennie,Internists,103
968,Kathy,Pediatrics,105
669,Fredericka,Surgery,102
494,Mildrid,Geriatrician,114
944,Elena,Allergists,107
319,Betta,Anesthesiology,110
254,Moyna,Cardiology,121
255,Harmonia,Nephrology,109
847,Nita,Gastroenterology,104
139,Aurelie,Surgery,115
400,Moyna,Critical Care Medicine,120
138,Rosaline,Pulmonologists,117
136,Veda,Ophthalmology,119
768,Giustina,Gastroenterology,102
767,Joeann,Obstetric Anesthesiologists,114
675,Brietta,Pediatrics,107
898,Georgetta,Internists,110
733,Teriann,Hospice and Palliative Care,116
949,Gilligan,Gastroenterology,113
978,Lila,Family Medicine,111
943,Doro,Obstetric Anesthesiologists,109
238,Patricia,Family Medicine,106
355,Romona,Pediatrics,118
155,Alleen,Pulmonologists,115
521,Aeriela,Gastroenterology,108
368,Rhea,Endocrinologist,101
239,Frieda,Internists,117
691,Andeee,Endocrinologist,103
296,Brandise,Cardiology,119
287,Ida,Infectious disease,102
877,Vevay,Emergency Medicine,107
964,Emelina,Critical Care Medicine,110
694,Tami,Allergists,109
725,Kary,Internists,108
663,Maisey,Obstetric Anesthesiologists,101
126,Marleah,Gastroenterology,120
926,Sashenka,Radiology,117
587,Starla,Neurology,103
265,Joelly,Ophthalmology,119
868,Livvyy,Cardiology,102
228,Dagmar,Internists,114
651,Emelina,Family Medicine,107
977,June,Emergency Medicine,116
800,Hermione,Radiology,121
887,Marita,Infectious disease,113
442,Randa,Dermatology,111
626,Glynnis,Infectious disease,109
861,Cyndie,Dermatology,104
397,Merry,Internists,108
913,Kelly,Ophthalmology,101
937,Robinia,Cardiology,117
858,Jolyn,Infectious disease,103
383,Catrina,Pulmonologists,105
792,Leanna,Anesthesiology,102
542,Sandie,Infectious disease,114
131,Ana,Allergists,107
475,Mariele,Anesthesiology,110
389,Max,Infectious disease,113
556,Wileen,Surgery,111
849,Florie,Family Medicine,106
261,Kylynn,Gastroenterology,118
154,Leanna,Pulmonologists,115
340,Sheelagh,Infectious disease,101
551,Morganica,Allergists,120
564,Mahalia,Allergists,103
807,Nollie,Anesthesiology,105
825,Roberta,Obstetric Anesthesiologists,119
106,Constance,Geriatrician,102
223,Konstance,Gastroenterology,114
746,Gusty,Radiology,113
427,Jeanna,Obstetric Anesthesiologists,106
352,Ellette,Internists,118
505,Jobi,Medical Payment Recovery Cashier,104
403,Mallory,Revenue Claims Processing Cashier,105
851,Shel,Financial Reimbursement Cashier,101
401,Joelly,Patient Insurance Cashier,108
169,Maud,Financial Review Cashier,103
616,Roseline,Medical Revenue Cashier,110
604,Karena,Accounts Assistance Cashier,102
437,Cecile,Billing and Insurance Cashier,109
455,Nelle,Financial Transactions Cashier,115
524,Christy,Medical Claims Processing Cashier,113
464,Nollie,Patient Billing and Accounts Cashier,117
229,Althea,Insurance Billing and Reimbursement Cashier,104
928,Doralynne,Medical Finance Cashier,120
855,Di,Hospital Revenue Processing Cashier,116
997,Georgina,Medical Insurance Verification Cashier,106
151,Karly,Insurance Revenue Cashier,108
702,Mamie,Accounts Revenue Cashier,102
147,Consuela,Hospital Cash Management Cashier,109
220,Carly,Revenue Processing Cashier,117
346,Coral,Financial Billing Cashier,118
636,Tori,Insurance Processing Cashier,112
900,Marnia,Billing and Revenue Cashier,116
324,Christal,Medical Claims Cashier,106
451,Steffane,Revenue Processing Cashier,108
387,Nadine,Insurance Account Cashier,109
305,Christy,Financial Assistance Cashier,115
421,Chickie,Medical Billing and Coding Cashier,113
301,Alice Johnson,Registered Nurse,101
302,Bob Smith,Licensed Practical Nurse,102
304,David Brown,Nurse Practitioner,103
307,Liam Anderson,Registered Nurse,104
308,Sophia Thomas,Licensed Practical Nurse,105
309,Noah Jackson,Nurse Practitioner,106
310,Ava White,Registered Nurse,107
311,William Harris,Licensed Practical Nurse,108
313,James Thompson,Nurse Practitioner,109
315,Benjamin Clark,Registered Nurse,110
316,Amelia Rodriguez,Licensed Practical Nurse,111
318,Mia Walker,Nurse Practitioner,112
320,Harper Allen,Registered Nurse,113
321,Mason Young,Licensed Practical Nurse,114
322,Evelyn King,Nurse Practitioner,115
323,Logan Wright,Registered Nurse,116
325,Jackson Green,Licensed Practical Nurse,117
326,Scarlett Adams,Nurse Practitioner,118
329,Henry Nelson,Registered Nurse,119
330,Chloe Carter,Licensed Practical Nurse,120
331,Sebastian Mitchell,Nurse Practitioner,101
240,Caleb Went,Registered Nurse,102
289,Ian Ellington,Licensed Practical Nurse,103
291,Nicolas Radcliffe,Nurse Practitioner,104
292,Piper Thorndale,Registered Nurse,105
293,Beckett Winslow,Licensed Practical Nurse,106
294,Lyla Sterling,Nurse Practitioner,107
295,Dean Hampton,Registered Nurse,108
297,Grant Fairchild,Licensed Practical Nurse,109
298,Miriam Wentworth,Nurse Practitioner,110
299,Joel Prescott,Registered Nurse,111
300,Rosalie Ashford,Licensed Practical Nurse,112
500,Levi Montclair,Nurse Practitioner,113
501,Stella Langford,Registered Nurse,114
503,Violet Everhart,Licensed Practical Nurse,115
507,Lucy Windham,Nurse Practitioner,116
508,Hudson Whitmore,Registered Nurse,117
510,Lincoln Kingsley,Licensed Practical Nurse,118
511,Sadie Radcliffe,Nurse Practitioner,119
512,Hunter Thorndale,Registered Nurse,120
513,Addison Winslow,Licensed Practical Nurse,101
514,Zachary Sterling,Nurse Practitioner,102
516,Xavier Pembroke,Registered Nurse,103
517,Hazel Fairchild,Licensed Practical Nurse,104
518,Sebastian Wentworth,Nurse Practitioner,105
520,Jaxon Ashford,Registered Nurse,106
522,Ezra Kensington,Licensed Practical Nurse,107
523,Eleanor Lancaster,Nurse Practitioner,108
525,Skylar Rockwell,Registered Nurse,109
528,Roman Haverford,Licensed Practical Nurse,110
529,Everly Montclair,Nurse Practitioner,111
530,Aaron Langford,Registered Nurse,112
531,Kennedy Barrington,Licensed Practical Nurse,113
532,Axel Everhart,Nurse Practitioner,114
533,Alice Aldridge,Registered Nurse,115
535,Melanie Bannister,Licensed Practical Nurse,116
536,Brooks Windham,Nurse Practitioner,117
541,Piper Thorndale,Registered Nurse,118
544,Dean Hampton,Licensed Practical Nurse,119
546,Grant Fairchild,Nurse Practitioner,120
549,Rosalie Ashford,Registered Nurse,101
550,Griffin Carmichael,Licensed Practical Nurse,102
553,Juliana Pemberton,Nurse Practitioner,103
554,Camden Rockwell,Registered Nurse,104
558,Reid Montclair,Licensed Practical Nurse,105
561,Tessa Everhart,Nurse Practitioner,106
562,Holden Aldridge,Registered Nurse,107
563,Daphne Wetherby,Licensed Practical Nurse,108
567,Noelle Ellington,Nurse Practitioner,109
568,Cohen Kingsley,Registered Nurse,110
570,Ronan Thorndale,Licensed Practical Nurse,111
571,Sabrina Winslow,Nurse Practitioner,112
573,Renee Hampton,Registered Nurse,113
575,Bridget Fairchild,Licensed Practical Nurse,114
576,Tate Wentworth,Nurse Practitioner,115
577,Valerie Prescott,Registered Nurse,116
578,Sullivan Ashford,Licensed Practical Nurse,117
579,Mallory Carmichael,Nurse Practitioner,118
581,Esme Lancaster,Registered Nurse,119
582,Warren Pemberton,Licensed Practical Nurse,120
584,Dorian Wellington,Nurse Practitioner,101
585,Bianca Templeton,Registered Nurse,102
588,Keegan Langford,Licensed Practical Nurse,103
590,Pierce Everhart,Nurse Practitioner,104
591,Alina Aldridge,Registered Nurse,105
592,Quentin Wetherby,Licensed Practical Nurse,106
595,Celeste Whitmore,Nurse Practitioner,107
597,Maren Kingsley,Registered Nurse,108
599,Lilith Thorndale,Licensed Practical Nurse,109
601,Annika Sterling,Nurse Practitioner,110
606,Marshall Prescott,Registered Nurse,111
608,Clark Carmichael,Licensed Practical Nurse,112
609,Sylvie Kensington,Nurse Practitioner,113
613,Holly Wellington,Registered Nurse,114
614,Trenton Templeton,Licensed Practical Nurse,115
619,Isla Everhart,Nurse Practitioner,116
620,Trevor Aldridge,Registered Nurse,117
621,Phoebe Wetherby,Licensed Practical Nurse,118
622,Bennett Bannister,Nurse Practitioner,119
623,Nia Windham,Registered Nurse,120
624,Blaise Whitmore,Licensed Practical Nurse,101
627,Rhea Radcliffe,Nurse Practitioner,102
630,Kendrick Sterling,Registered Nurse,103
631,Leona Hampton,Licensed Practical Nurse,104
633,Dahlia Fairchild,Nurse Practitioner,105
635,Cassidy Prescott,Registered Nurse,106
637,Myra Carmichael,Licensed Practical Nurse,107
639,Reina Lancaster,Nurse Practitioner,108
641,Estelle Rockwell,Registered Nurse,109
642,Zane Wellington,Licensed Practical Nurse,110
643,Talia Templeton,Nurse Practitioner,111
646,Foster Langford,Registered Nurse,112
647,Gemma Barrington,Licensed Practical Nurse,113
649,Livia Aldridge,Nurse Practitioner,114
